"linenumber","fec_committee_id","tran_id","flag_orgind","recipient","last_name","first_name","middle_name","prefix","suffix","address_one","address_two","city","state","zip","date","amount","aggregate_amount","purpose","memo_code","memo_text","cycle"
"SB17","C00840017","500710379","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-18","76.56",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710380","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-19","71.01",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710381","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-20","83.31",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710382","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-25","204.2",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710383","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-26","97.12",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710384","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-27","79.25",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710385","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-30","37.77",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710386","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-30","49.33",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710387","ORG","Stripe",,,,,,"354 Oyster Point Blvd",,"South San Francisco","CA","940801912","2024-09-30","235.57",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690155","ORG","The Center Club",,,,,,"100 Light St","Fl 16","Baltimore","MD","212021153","2024-07-15","16845",,"Catering",,,"2024"
"SB17","C00840017","500710393","ORG","The Office Of Bruce Bereano",,,,,,"191 Duke Of Gloucester St",,"Annapolis","MD","214012519","2024-09-16","1700",,"Event Tickets",,,"2024"
"SB17","C00840017","500673569","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-07-01","12150",,"Printing",,,"2024"
"SB17","C00840017","500690156","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-07-15","16200",,"Printing",,,"2024"
"SB17","C00840017","500690157","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-08-02","720",,"Printing",,,"2024"
"SB17","C00840017","500692591","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-08-28","2075",,"Printing",,,"2024"
"SB17","C00840017","500692592","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-08-28","2490",,"Printing",,,"2024"
"SB17","C00840017","500692593","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-08-28","2350",,"Printing",,,"2024"
"SB17","C00840017","500692594","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-08-28","2086.91",,"Printing",,,"2024"
"SB17","C00840017","500692595","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-08-28","971",,"Printing",,,"2024"
"SB17","C00840017","500697543","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-09-11","645",,"Printing",,,"2024"
"SB17","C00840017","500710405","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-09-18","1980",,"Printing",,,"2024"
"SB17","C00840017","500710406","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-09-18","675",,"Printing",,,"2024"
"SB17","C00840017","500710407","ORG","The Pivot Group Inc",,,,,,"712 H St NE","Unit 606","Washington","DC","200023627","2024-09-18","1210",,"Printing",,,"2024"
"SB17","C00840017","500692596","ORG","Town Of Kensington",,,,,,"3710 Mitchell St",,"Kensington","MD","208953350","2024-08-23","206",,"Site Rental",,,"2024"
"SB17","C00840017","500690158","ORG","Tri-Logistics LLC",,,,,,"9108 Westphalia Rd","Ste A","Upper Marlboro","MD","207743500","2024-08-08","28950",,"Printing",,,"2024"
"SB17","C00840017","500673570","ORG","TVEyes Inc.",,,,,,"1150 Post Rd",,"Fairfield","CT","068246006","2024-07-01","2100",,"Media Advertising",,,"2024"
"SB17","C00840017","500690159","ORG","United States Postal Service",,,,,,"9801 Apollo Dr",,"Upper Marlboro","MD","207749997","2024-08-01","81.8",,"Postage",,,"2024"
"SB17","C00840017","500673573","ORG","Venable LLP",,,,,,"750 E Pratt St","Ste 900","Baltimore","MD","212023157","2024-07-01","5095.38",,"Legal Consulting",,,"2024"
"SB17","C00840017","500690160","ORG","Venable LLP",,,,,,"750 E Pratt St","Ste 900","Baltimore","MD","212023157","2024-07-15","5000",,"Legal Consulting",,,"2024"
"SB17","C00840017","500690161","ORG","Venable LLP",,,,,,"750 E Pratt St","Ste 900","Baltimore","MD","212023157","2024-07-29","8198",,"Legal Consulting",,,"2024"
"SB17","C00840017","500673574","ORG","Von Nida Consulting LLC",,,,,,"1349 Jefferson Ave","Apt 3","Brooklyn","NY","112215312","2024-07-01","7500",,"Fundraising Consulting",,,"2024"
"SB17","C00840017","500690162","ORG","Von Nida Consulting LLC",,,,,,"1349 Jefferson Ave","Apt 3","Brooklyn","NY","112215312","2024-08-02","7500",,"Fundraising Consulting",,,"2024"
"SB17","C00840017","500692597","ORG","Von Nida Consulting LLC",,,,,,"1349 Jefferson Ave","Apt 3","Brooklyn","NY","112215312","2024-08-28","7500",,"Fundraising Consulting",,,"2024"
"SB17","C00840017","500690163","ORG","Wavelength Strategy LLC",,,,,,"712 H St NE","Unit 526","Washington","DC","200023627","2024-08-16","174282",,"Digital Consulting",,,"2024"
"SB17","C00840017","500690164","ORG","Wavelength Strategy LLC",,,,,,"712 H St NE","Unit 526","Washington","DC","200023627","2024-08-16","18000",,"Media Production",,,"2024"
"SB17","C00840017","500710388","ORG","Wavelength Strategy LLC",,,,,,"712 H St NE","Unit 526","Washington","DC","200023627","2024-09-18","1052467",,"Television Advertising",,,"2024"
"SB17","C00840017","500710399","ORG","Wavelength Strategy LLC",,,,,,"712 H St NE","Unit 526","Washington","DC","200023627","2024-09-18","18000",,"Media Production",,,"2024"
"SB17","C00840017","500710334","ORG","Wavelength Strategy LLC",,,,,,"712 H St NE","Unit 526","Washington","DC","200023627","2024-09-25","262092",,"Online Advertising",,,"2024"
"SB17","C00840017","500690165","ORG","WC Strategies",,,,,,"3301 Southern Ave",,"Baltimore","MD","212143224","2024-08-08","10000",,"Communication Consulting",,,"2024"
"SB17","C00840017","500710411","ORG","WC Strategies",,,,,,"3301 Southern Ave",,"Baltimore","MD","212143224","2024-09-18","10000",,"General Strategy Consulting",,,"2024"
"SB17","C00840017","500697526","ORG","West Wing Writers Inc",,,,,,"1150 Connecticut Ave NW","Ste 505","Washington","DC","200364138","2024-09-11","17892.57",,"Communication Consulting",,,"2024"
"SB21","C00840017","500712531","PTY","DEMOCRATIC STATE CENTRAL COMMITTEE OF MARYLAND",,,,,,"275 West St","Ste 70","Annapolis","MD","214013464","2024-09-25","500",,"Contribution to Federal Party Committee",,,"2024"
"SB21","C00840017","500712530","PTY","DEMOCRATIC STATE CENTRAL COMMITTEE OF MARYLAND",,,,,,"275 West St","Ste 70","Annapolis","MD","214013464","2024-09-25","2900",,"Contribution to Federal Party Committee",,,"2024"
"SB20C","C00840017","500712524","CCM","MARCIA FUDGE FOR CONGRESS",,,,,,"3729 Silsby Rd",,"University Heights","OH","441183647","2024-09-30","3000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697488","IND",,"Zeller","Jean",,,,"7118 Tailwinds Dr",,"Harrison","TN","373417684","2024-09-11","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710797","IND",,"Wright","Rebecca",,,,"4521 Lowell St NW",,"Washington","DC","200162750","2024-09-30","100",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688273","IND",,"Witt","Evans",,,,"5610 Wisconsin Ave","Apt 808","Chevy Chase","MD","208154434","2024-08-12","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697387","IND",,"Whitham","Cynthia",,,,"4600 Via Dolce","Apt 206","Marina Del Rey","CA","902926777","2024-08-28","1500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697402","IND",,"White","Wendelin",,,,"5109 Dorset Ave",,"Chevy Chase","MD","208155436","2024-09-04","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688246","IND",,"White","Michael",,,,"1303 Radcliff Ave",,"Lynchburg","VA","245025114","2024-08-11","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688193","IND",,"Weisbart","Jan",,,,"9621 Lockford St",,"Los Angeles","CA","900352920","2024-07-16","50",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710683","IND",,"Weintraub","Melody","Howe",,,"3903 Happy Valley Rd",,"Lafayette","CA","945492437","2024-09-16","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500689460","IND",,"Warren","Sharon",,,,"111 Hamlet Hill Rd","Unit 903","Baltimore","MD","212101513","2024-08-19","800",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710691","IND",,"Warren","Richard",,,,"5317 60 Foot Rd",,"Parsonsburg","MD","218492120","2024-09-16","700",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710701","IND",,"Warneka","Ann",,,,"502 Greenhill Ct",,"Arnold","MD","210121982","2024-09-16","100",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710694","IND",,"Venkat","Radha",,,,"11721 Lightfall Ct",,"Columbia","MD","210444351","2024-09-16","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697399","IND",,"Topel","Howard",,,,"101 Dalkeith Gln",,"Arnold","MD","210122103","2024-09-04","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710685","IND",,"Thompson","Patricia",,,,"2578 N 11Th St",,"Milwaukee","WI","532063127","2024-09-16","24",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710710","IND",,"Thomas","Tori",,,,"1150 Chain Bridge Rd",,"Mclean","VA","221012213","2024-09-17","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688267","IND",,"Thomas","Tori",,,,"1150 Chain Bridge Rd",,"Mclean","VA","221012213","2024-08-02","5800",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500689458","IND",,"Tehansky","Eugene",,,,"39655 Ellen Ct",,"Mechanicsville","MD","206593385","2024-08-14","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688249","IND",,"Taylor","Richard",,,,"21 Cobalt Ln",,"Westbury","NY","115905705","2024-08-11","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688250","IND",,"Tanzer","Joshua",,,,"109 14Th St",,"Hoboken","NJ","070305532","2024-08-11","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688219","IND",,"Sumroy","Melissa",,,,"15 Florence Ave",,"Syosset","NY","117914016","2024-08-04","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500692493","IND",,"Stephenson","Michele",,,,"457 W 57Th St",,"New York","NY","100191701","2024-08-21","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710674","IND",,"Spitzer","Emily",,,,"3333 Harness Creek Rd",,"Annapolis","MD","214031617","2024-09-16","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697406","IND",,"Spang","Michael",,,,"35 Club Rd","Apt 323","Eugene","OR","974017949","2024-09-04","100",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710700","IND",,"Smulian","Andrew",,,,"12 Bentons Knl",,"Guilford","CT","064373734","2024-09-16","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697491","IND",,"Smith","Mark",,,,"786 Great Hwy",,"San Francisco","CA","941213495","2024-09-11","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710770","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-26","28",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710767","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-26","28",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710765","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-26","12.5",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710763","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-26","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710752","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-23","28",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710751","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-23","28",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710732","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-22","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710731","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-22","10",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710730","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-22","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710729","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-22","10",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710728","IND",,"Smith","Edward",,,,"4005 Smith St",,"Fort Wayne","IN","468061801","2024-09-22","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697646","IND",,"Sing","Mary",,,,"4209 Ambler Dr",,"Kensington","MD","208954002","2024-08-26","33.27",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710783","IND",,"Sinauer","Andrew",,,,"206 N Leverett Rd",,"Leverett","MA","010549735","2024-09-29","125",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697519","IND",,"Shovers","Steven","E.",,,"40 Prospect Park W","Apt 4H","Brooklyn","NY","112152345","2024-09-15","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710745","IND",,"Sheldon","John",,,,"1820 Skippers Row",,"Gibson Island","MD","210561116","2024-09-23","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710693","IND",,"Sheehan","Patricia","E",,,"35 E All Saints St","Unit NO6","Frederick","MD","217015949","2024-09-16","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710789","IND",,"Shafer","Gwen",,,,"3613 Cherryvale Dr",,"Beltsville","MD","207053841","2024-09-30","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697396","IND",,"Schwinn","Gerald","Allan",,,"1743 Church St NW",,"Washington","DC","200361301","2024-09-04","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500677488","IND",,"Schroedel","Dale",,,,"320 Rutledge St",,"San Francisco","CA","941105231","2024-07-11","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697487","IND",,"Schneider","Walter",,,,"7047 Sandwich Ln",,"Fayetteville","PA","172229286","2024-09-11","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688272","IND",,"Schaps","Richard",,,,"800 3Rd Ave","Fl 28TH","New York","NY","100227649","2024-08-09","700",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710787","IND",,"Rowland","Linda",,,,"506 Larkbunting Dr",,"Fort Collins","CO","805263667","2024-09-30","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500689456","IND",,"Rothfield","Benton",,,,"1155 Brickell Bay Dr","Ph 304","Miami","FL","331313243","2024-08-14","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697401","IND",,"Ricketts","Vena",,,,"5339 Stillwater Dr",,"Los Angeles","CA","900081038","2024-09-04","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688191","IND",,"Randall","Phyllis",,,,"19221 Creek Field Cir",,"Leesburg","VA","201761686","2024-07-12","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500712513","IND",,"Price","Robert",,,,"7777 Fay Ave","Ste 300","La Jolla","CA","920374336","2024-09-20","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500712510","IND",,"Price","Allison",,,,"7777 Fay Ave","Ste 300","La Jolla","CA","920374336","2024-09-20","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688253","IND",,"Poduska","Sue",,,,"1551 Wilmer Park Ln",,"Frederick","MD","217034906","2024-08-11","50",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710672","IND",,"Pinskey","Carl","W",,,"739 Sonata Way",,"Silver Spring","MD","209015063","2024-09-16","200",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688258","IND",,"Peters","Candice",,,,"1101 Captain Bell Ct",,"Davidsonville","MD","210351155","2024-07-29","500",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697484","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697480","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697479","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697477","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697474","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697472","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697466","IND",,"Payne","Beverly",,,,"4600 Alcott Way",,"Owings Mills","MD","211176640","2024-09-11","25",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500692503","IND",,"Parrish","Joseph",,,,"18 Revere St",,"Holbrook","MA","023431814","2024-08-25","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710771","IND",,"Ostrar","Michael","H",,,"8041 Kedvale Ave",,"Skokie","IL","600763227","2024-09-26","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500677484","IND",,"Ohalloran","Brian",,,,"4657 Devon Path",,"Royal Oak","MD","216621206","2024-07-11","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710788","IND",,"O'Brien","Timothy",,,,"312 NW 85Th St","Apt 306","Seattle","WA","981173164","2024-09-30","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710795","IND",,"Noonan","Judith",,,,"7850 Lakecrest Dr",,"Greenbelt","MD","207703305","2024-09-30","3300",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500710748","IND",,"Nelson","Verdie",,,,"3515 Sycamore School Rd","Ste 125","Fort Worth","TX","761337827","2024-09-23","250",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688218","IND",,"Nelson","Ruth","Ann A.",,,"11405 Grundy Ct",,"Potomac","MD","208542057","2024-08-04","2900",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500697398","IND",,"Myers","Mary","Anne",,,"711 Carter Rd",,"Rockville","MD","208521006","2024-09-04","1000",,"Contribution Refund",,,"2024"
"SB20A","C00840017","500688200","IND",,"Murthy","Ramya",,,,"4604 Cresthaven Dr",,"Colleyville","TX","760344577","2024-07-14","3300",,"Contribution Refund",,,"2024"
"SB17","C00840017","500692654","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697640","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692651","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689892","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690178","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689891","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","6610573I","IND",,"Marks","Louis",,,,"329 Kingston Ave",,"Barrington","NJ","080071047","2024-07-17","3300",,"Catering",,"* In-Kind Received","2024"
"SB17","C00840017","500690082","PAC","MACHINISTS NON PARTISAN POLITICAL LEAGUE OF THE INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS",,,,,,"9000 Machinists Pl",,"Upper Marlboro","MD","207722675","2024-07-22","500",,"Site Rental",,,"2024"
"SB17","C00840017","500712041","IND",,"Lounsbury","Connor",,,,"255 I St NE","# 413","Washington","DC","200024411","2024-09-18","5000",,"Communication Consulting",,,"2024"
"SB17","C00840017","500690097","PAC","LEAGUE OF CONSERVATION VOTERS ACTION FUND",,,,,,"740 15Th St NW","Fl 7","Washington","DC","200051048","2024-07-29","6292",,"Direct Mail Production",,,"2024"
"SB17","C00840017","500710666","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697639","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692650","IND",,"Le","Ashley",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710665","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697638","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692649","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689890","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690177","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689889","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689888","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-08","35",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710374","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-30","111.01",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710373","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-26","211.15",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710372","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-23","63.39",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710371","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-19","7.67",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710370","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-19","222.66",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710875","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-13","11.03",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500697564","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-10","97.16",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500697560","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-06","58.71",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500697551","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-09-04","93.67",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500692576","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-29","69.77",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500692575","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-27","138.19",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500692574","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-26","87.66",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690096","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-21","46.23",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690095","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-16","22.78",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690094","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-14","77.33",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690093","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-09","37.49",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690092","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-07","57.4",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690091","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-08-01","22.25",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690090","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-30","137.48",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690089","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-25","11.3",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690088","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-23","92.77",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690087","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-18","39.8",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690086","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-16","1.28",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500690085","PAC","JSTREETPAC",,,,,,"PO Box 33106",,"Washington","DC","200330106","2024-07-09","1.24",,"Credit Card Fees",,,"2024"
